timestamp,server,component,value,anomalous,scaled_value,reconstruction_error,is_anomaly
2025-01-04 03:33:20,server_1,CPU,6.81,False,0.05539714867617107,0.0034252541448174644,True
2025-01-04 03:34:51,server_1,CPU,9.52,False,0.07747454175152749,0.00222940960388,True
2025-01-04 03:35:25,server_1,CPU,1.28,False,0.010346232179226068,0.00707251211885629,True
2025-01-04 03:36:58,server_1,CPU,9.1,False,0.0740529531568228,0.0023925749704228273,True
2025-01-04 03:39:36,server_1,CPU,8.04,False,0.06541751527494907,0.002839682757603584,True
2025-01-04 03:39:57,server_1,CPU,7.96,False,0.06476578411405295,0.0028755374973935175,True
2025-01-04 03:40:34,server_1,CPU,9.74,False,0.07926680244399185,0.002147005028422657,True
2025-01-04 03:41:50,server_1,CPU,6.71,False,0.054582484725050916,0.0034761565527890565,True
2025-01-04 03:45:09,server_1,CPU,6.43,False,0.05230142566191445,0.003621385443635682,True
2025-01-04 03:46:31,server_1,CPU,8.23,False,0.0669653767820774,0.0027557278741293352,True
2025-01-04 03:47:04,server_1,CPU,2.02,False,0.016374745417515275,0.006478939888231557,True
2025-01-04 03:50:04,server_1,CPU,4.59,False,0.03731160896130346,0.004678906570235118,True
2025-01-04 03:50:37,server_1,CPU,5.43,False,0.044154786150712826,0.004173440793482539,True
2025-01-04 03:51:39,server_1,CPU,0.35,False,0.002769857433808554,0.00786902970578488,True
2025-01-04 03:53:50,server_1,CPU,7.08,False,0.05759674134419552,0.0032903417095220995,True
2025-01-04 03:54:35,server_1,CPU,8.89,False,0.07234215885947047,0.0024770851437694546,True
2025-01-04 03:56:40,server_1,CPU,6.01,False,0.04887983706720977,0.003846819423778414,True
2025-01-04 03:57:24,server_1,CPU,4.69,False,0.038126272912423625,0.0046166736231106655,True
2025-01-04 03:58:26,server_1,CPU,1.28,False,0.010346232179226068,0.00707251211885629,True
2025-01-04 03:59:50,server_1,CPU,7.71,False,0.06272912423625254,0.002989565164465625,True
2025-01-04 04:01:36,server_1,CPU,7.84,False,0.06378818737270875,0.0029299002611732922,True
2025-01-04 04:02:00,server_1,CPU,3.62,False,0.02940936863543788,0.005312169198047769,True
2025-01-04 04:02:22,server_1,CPU,10.17,False,0.08276985743380855,0.0019918944846052332,True
2025-01-04 04:05:20,server_1,CPU,9.4,False,0.0764969450101833,0.0022752396881818154,True
2025-01-04 04:06:10,server_1,CPU,8.03,False,0.06533604887983706,0.0028441449478772613,True
2025-01-04 04:06:30,server_1,CPU,0.93,False,0.007494908350305499,0.007365573721283865,True
2025-01-04 04:07:50,server_1,CPU,0.72,False,0.005784114052953156,0.007545275058283598,True
2025-01-04 04:08:40,server_1,CPU,8.9,False,0.07242362525458249,0.0024730135815369094,True
2025-01-04 04:09:03,server_1,CPU,6.86,False,0.05580448065173116,0.003399994126959313,True
2025-01-04 04:09:30,server_1,CPU,9.71,False,0.07902240325865581,0.0021581210328951,True
2025-01-04 04:10:33,server_1,CPU,4.19,False,0.03405295315682281,0.0049334804871187955,True
2025-01-04 04:12:23,server_1,CPU,5.45,False,0.04431771894093686,0.004161876379944154,True
2025-01-04 04:15:06,server_1,CPU,0.13,False,0.0009775967413441955,0.008065891015865564,True
2025-01-04 04:15:36,server_1,CPU,8.58,False,0.06981670061099796,0.0026054711941057213,True
2025-01-04 04:20:28,server_1,CPU,6.23,False,0.050672097759674135,0.0037275909163554015,True
2025-01-04 04:21:32,server_1,CPU,7.98,False,0.06492871690427698,0.0028665467408495776,True
2025-01-04 04:22:24,server_1,CPU,2.71,False,0.021995926680244398,0.005956596507297124,True
2025-01-04 04:23:34,server_1,CPU,7.64,False,0.062158859470468425,0.003022029045998822,True
2025-01-04 04:24:28,server_1,CPU,1.57,False,0.012708757637474541,0.006835717113870642,True
2025-01-04 04:27:56,server_1,CPU,5.34,False,0.04342158859470468,0.004225741683060206,True
2025-01-04 04:29:26,server_1,CPU,6.6,False,0.05368635437881873,0.0035327316310920305,True
2025-01-04 04:30:00,server_1,CPU,0.94,False,0.007576374745417514,0.0073570880652440275,True
2025-01-04 04:30:27,server_1,CPU,3.74,False,0.030386965376782076,0.005230874768349949,True
2025-01-04 04:33:30,server_1,CPU,8.38,False,0.06818737270875763,0.0026906385055584965,True
2025-01-04 04:33:59,server_1,CPU,3.61,False,0.029327902240325863,0.005318983440057754,True
2025-01-04 04:34:40,server_1,CPU,3.99,False,0.032423625254582485,0.005064205979586136,True
2025-01-04 04:36:53,server_1,CPU,6.4,False,0.05205702647657841,0.0036371846671860806,True
2025-01-04 04:37:28,server_1,CPU,5.26,False,0.04276985743380855,0.004272600871851059,True
2025-01-04 04:40:36,server_1,CPU,7.88,False,0.06411405295315682,0.002911704014909339,True
2025-01-04 04:42:02,server_1,CPU,0.19,False,0.001466395112016293,0.008011874637844576,True
2025-01-04 04:43:36,server_1,CPU,10.09,False,0.08211812627291241,0.0020201627816629226,True
2025-01-04 04:44:37,server_1,CPU,6.67,False,0.05425661914460285,0.0034966578858362267,True
2025-01-04 04:45:01,server_1,CPU,9.38,False,0.07633401221995927,0.0022829378457244805,True
2025-01-04 04:45:39,server_1,CPU,5.74,False,0.04668024439918533,0.003996632642215065,True
2025-01-04 04:45:56,server_1,CPU,9.69,False,0.07885947046843177,0.002165551346409709,True
2025-01-04 04:48:09,server_1,CPU,3.93,False,0.03193482688391039,0.005103875442039456,True
2025-01-04 04:49:02,server_1,CPU,9.39,False,0.07641547861507128,0.0022790874974951887,True
2025-01-04 04:50:26,server_1,CPU,5.62,False,0.04570264765784114,0.00406446368076444,True
2025-01-04 04:52:04,server_1,CPU,6.31,False,0.05132382892057026,0.0036848601312735297,True
2025-01-04 04:53:10,server_1,CPU,8.72,False,0.07095723014256619,0.0025469509568437267,True
2025-01-04 04:53:51,server_1,CPU,6.94,False,0.05645621181262729,0.0033598392307841846,True
2025-01-04 04:55:50,server_1,CPU,4.49,False,0.0364969450101833,0.004741695712861629,True
2025-01-04 04:57:33,server_1,CPU,9.08,False,0.07389002036659878,0.0024005383239248486,True
2025-01-04 04:58:01,server_1,CPU,9.06,False,0.07372708757637475,0.002408519295670244,True
2025-01-04 04:59:57,server_1,CPU,0.43,False,0.003421588594704684,0.007798252897623073,True
2025-01-04 05:00:40,server_1,CPU,8.97,False,0.0729938900203666,0.0024446565162142123,True
2025-01-04 05:01:36,server_1,CPU,5.51,False,0.04480651731160896,0.004127317698574073,True
2025-01-04 05:02:27,server_1,CPU,1.4,False,0.011323828920570263,0.006973865277920137,True
2025-01-04 05:05:53,server_1,CPU,3.59,False,0.02916496945010183,0.005332623939083357,True
2025-01-04 05:08:59,server_1,CPU,7.07,False,0.057515274949083504,0.003295272261218737,True
2025-01-04 05:11:30,server_1,CPU,1.13,False,0.009124236252545824,0.007197129915679068,True
2025-01-04 05:12:25,server_1,CPU,3.95,False,0.03209775967413442,0.00509062977578758,True
2025-01-04 05:13:07,server_1,CPU,6.32,False,0.05140529531568228,0.0036795422047389667,True
2025-01-04 05:13:39,server_1,CPU,8.58,False,0.06981670061099796,0.0026054711941057213,True
2025-01-04 05:14:29,server_1,CPU,0.57,False,0.004562118126272911,0.007675424267022847,True
2025-01-04 05:15:20,server_1,CPU,8.95,False,0.07283095723014256,0.00245273773770598,True
2025-01-04 05:16:08,server_1,CPU,7.77,False,0.06321792260692463,0.0029619267100875423,True
2025-01-04 05:17:22,server_1,CPU,6.19,False,0.05034623217922607,0.0037490806176946187,True
2025-01-04 05:18:53,server_1,CPU,5.83,False,0.04741344195519348,0.003946266159492589,True
2025-01-04 05:21:22,server_1,CPU,8.54,False,0.06949083503054988,0.0026223604388879124,True
2025-01-04 05:22:28,server_1,CPU,1.03,False,0.008309572301425662,0.007281026253977008,True
2025-01-04 05:24:40,server_1,CPU,9.03,False,0.07348268839103869,0.0024205251182049113,True
2025-01-04 05:25:01,server_1,CPU,1.34,False,0.010835030549898166,0.007023072127890287,True
2025-01-04 05:25:37,server_1,CPU,0.62,False,0.004969450101832993,0.007631876318899112,True
2025-01-04 05:26:33,server_1,CPU,1.26,False,0.010183299389002035,0.007089044034139452,True
2025-01-04 05:28:09,server_1,CPU,7.98,False,0.06492871690427698,0.0028665467408495776,True
2025-01-04 05:29:55,server_1,CPU,7.67,False,0.062403258655804476,0.0030080852635266664,True
2025-01-04 05:34:02,server_1,CPU,4.67,False,0.03796334012219959,0.0046290791755593174,True
2025-01-04 05:34:51,server_1,CPU,9.92,False,0.08073319755600813,0.0020811251896059087,True
2025-01-04 05:34:54,server_1,Disk,9.09,False,0.07397148676171078,0.002396553534406469,True
2025-01-04 05:38:27,server_1,CPU,7.93,False,0.0645213849287169,0.002889067647990821,True
2025-01-04 05:39:01,server_1,CPU,6.3,False,0.051242362525458246,0.003690184613546583,True
2025-01-04 05:39:22,server_1,CPU,8.62,False,0.07014256619144602,0.00258866228973912,True
2025-01-04 05:46:04,server_1,CPU,3.2,False,0.025987780040733197,0.005603418460501097,True
2025-01-04 05:46:38,server_1,CPU,5.25,False,0.04268839103869654,0.004278484235272158,True
2025-01-04 05:47:32,server_1,CPU,9.45,False,0.07690427698574337,0.002256067099415879,True
2025-01-04 05:48:30,server_1,CPU,1.56,False,0.012627291242362525,0.006843793109523147,True
2025-01-04 05:48:54,server_1,CPU,10.12,False,0.08236252545824846,0.002009532650419731,True
2025-01-04 05:50:25,server_1,CPU,8.39,False,0.06826883910386965,0.002686333978691224,True
2025-01-04 05:53:00,server_1,CPU,0.86,False,0.006924643584521384,0.007425150062080391,True
2025-01-04 05:54:39,server_1,CPU,1.11,False,0.008961303462321792,0.0072138573814449665,True
2025-01-04 05:55:31,server_1,CPU,8.66,False,0.07046843177189409,0.0025719228953233206,True
2025-01-04 05:56:21,server_1,CPU,5.17,False,0.042036659877800406,0.004325735089202434,True
2025-01-04 05:57:40,server_1,CPU,0.28,False,0.0021995926680244402,0.007931310443032103,True
2025-01-04 05:58:32,server_1,CPU,4.29,False,0.03486761710794297,0.004868983868508568,True
2025-01-04 06:09:26,server_1,CPU,9.26,False,0.07535641547861506,0.002329500503030555,True
2025-01-04 06:25:25,server_1,CPU,9.28,False,0.07551934826883909,0.002321694732254831,True
2025-01-04 06:27:52,server_1,CPU,5.36,False,0.043584521384928715,0.004214080800222176,True
2025-01-04 06:29:20,server_1,CPU,5.34,False,0.04342158859470468,0.004225741683060206,True
2025-01-04 06:29:53,server_1,CPU,5.71,False,0.04643584521384928,0.004013519190550876,True
2025-01-04 06:35:26,server_1,CPU,9.63,False,0.07837067209775968,0.0021879467821015928,True
2025-01-04 06:40:24,server_1,CPU,7.82,False,0.06362525458248472,0.0029390244864343188,True
2025-01-04 06:53:59,server_1,CPU,5.81,False,0.047250509164969444,0.003957419444949669,True
2025-01-04 06:58:31,server_1,CPU,9.36,False,0.07617107942973522,0.0022906547098904906,True
2025-01-04 07:00:02,server_1,CPU,5.17,False,0.042036659877800406,0.004325735089202434,True
2025-01-04 07:03:03,server_1,CPU,7.4,False,0.06020366598778004,0.0031351355253184266,True
2025-01-04 07:03:20,server_1,CPU,4.7,False,0.03820773930753564,0.004610481136038129,True
2025-01-04 07:05:40,server_1,CPU,7.9,False,0.06427698574338085,0.0029026335694364285,True
2025-01-04 07:07:20,server_1,Disk,8.89,False,0.07234215885947047,0.0024770851437694546,True
2025-01-04 07:08:03,server_1,CPU,8.67,False,0.0705498981670061,0.002567748418454075,True
2025-01-04 07:11:02,server_1,CPU,7.48,False,0.06085539714867617,0.00309712176771549,True
2025-01-04 07:16:52,server_1,CPU,2.47,False,0.020040733197556008,0.006134930248839595,True
2025-01-04 07:20:04,server_1,CPU,6.8,False,0.055315682281059056,0.0034303248724155523,True
2025-01-04 07:21:57,server_1,CPU,7.16,False,0.058248472505091645,0.003251065872107787,True
2025-01-04 07:26:40,server_1,CPU,4.72,False,0.03837067209775967,0.004598112671271033,True
2025-01-04 07:29:05,server_1,CPU,3.31,False,0.026883910386965377,0.005526127348493077,True
2025-01-04 07:36:27,server_1,CPU,4.84,False,0.03934826883910387,0.004524385055834046,True
2025-01-04 07:39:29,server_1,CPU,7.47,False,0.060773930753564145,0.003101857280031961,True
2025-01-04 07:40:59,server_1,CPU,8.94,False,0.07274949083503054,0.0024567844569188674,True
2025-01-04 07:42:22,server_1,CPU,8.04,False,0.06541751527494907,0.002839682757603584,True
2025-01-04 07:43:24,server_1,CPU,5.5,False,0.04472505091649694,0.004133061885028405,True
2025-01-04 07:45:36,server_1,CPU,4.23,False,0.034378818737270875,0.0049076144219350505,True
2025-01-04 07:51:58,server_1,CPU,10.21,False,0.08309572301425662,0.001977858221642049,True
2025-01-04 07:58:35,server_1,CPU,0.75,False,0.006028513238289205,0.007519425798748196,True
2025-01-04 08:13:04,server_1,CPU,8.61,False,0.070061099796334,0.0025928567605162673,True
2025-01-04 08:14:00,server_1,CPU,2.83,False,0.022973523421588593,0.005868753901122583,True
2025-01-04 08:27:05,server_1,CPU,9.04,False,0.0735641547861507,0.0024165186399991837,True
2025-01-04 08:31:21,server_1,CPU,8.42,False,0.06851323828920569,0.0026734557129255198,True
2025-01-04 08:36:39,server_1,CPU,4.36,False,0.03543788187372709,0.004824172671275675,True
2025-01-04 08:37:29,server_1,CPU,8.91,False,0.0725050916496945,0.002468952032001462,True
2025-01-04 08:44:02,server_1,CPU,9.36,False,0.07617107942973522,0.0022906547098904906,True
2025-01-04 08:47:35,server_1,CPU,2.46,False,0.01995926680244399,0.006142438729930599,True
2025-01-04 08:48:52,server_1,CPU,4.31,False,0.035030549898167,0.0048561558217280415,True
2025-01-04 09:20:09,server_1,CPU,5.6,False,0.045539714867617105,0.004075840677636678,True
2025-01-04 10:09:07,server_1,CPU,8.31,False,0.06761710794297353,0.002720879117533734,True
2025-01-04 10:19:02,server_1,CPU,7.21,False,0.058655804480651726,0.003226678644438439,True
2025-01-04 10:52:31,server_1,CPU,9.27,False,0.07543788187372708,0.002325597417358004,True
2025-01-04 11:10:27,server_1,CPU,10.1,False,0.08219959266802443,0.002016615842718569,True
2025-01-04 11:38:40,server_1,CPU,9.83,False,0.07999999999999999,0.002113894997328889,True
2025-01-04 11:44:05,server_1,CPU,7.04,False,0.05727087576374745,0.0033100963526703792,True
2025-01-04 12:05:04,server_1,CPU,9.04,False,0.0735641547861507,0.0024165186399991837,True
2025-01-04 12:40:28,server_1,Disk,10.09,False,0.08211812627291241,0.0020201627816629226,True
2025-01-04 13:09:50,server_1,Disk,9.83,True,0.07999999999999999,0.002113894997328889,True
2025-01-04 13:23:07,server_1,CPU,9.04,False,0.0735641547861507,0.0024165186399991837,True
2025-01-04 13:27:31,server_1,CPU,9.88,False,0.08040733197556008,0.0020956480918066585,True
2025-01-04 13:45:32,server_1,CPU,7.98,False,0.06492871690427698,0.0028665467408495776,True
2025-01-04 13:58:30,server_1,CPU,6.3,False,0.051242362525458246,0.003690184613546583,True
2025-01-04 14:16:06,server_1,Disk,8.6,False,0.06997963340122199,0.0025970584236577493,True
2025-01-04 14:16:33,server_1,CPU,9.09,False,0.07397148676171078,0.002396553534406469,True
2025-01-04 14:44:20,server_1,Disk,9.71,False,0.07902240325865581,0.0021581210328951,True
2025-01-04 14:45:26,server_1,CPU,8.45,False,0.06875763747454174,0.0026606183825765364,True
2025-01-04 15:03:29,server_1,CPU,9.19,False,0.07478615071283094,0.002356954969635036,True
2025-01-04 15:44:54,server_1,CPU,9.03,False,0.07348268839103869,0.0024205251182049113,True
2025-01-04 15:52:25,server_1,CPU,7.92,False,0.06443991853360488,0.0028935828849336897,True
2025-01-04 16:02:20,server_1,CPU,10.25,False,0.08342158859470468,0.001963892719669906,True
2025-01-04 16:48:30,server_1,CPU,10.07,False,0.08195519348268838,0.0020272740603047776,True
2025-01-04 17:05:23,server_1,CPU,9.08,False,0.07389002036659878,0.0024005383239248486,True
2025-01-04 17:07:34,server_1,CPU,6.43,False,0.05230142566191445,0.003621385443635682,True
2025-01-04 17:07:59,server_1,CPU,7.74,False,0.06297352342158859,0.0029757233903331803,True
2025-01-04 17:13:54,server_1,CPU,7.52,False,0.061181262729124226,0.0030782340822269535,True
2025-01-04 17:16:31,server_1,CPU,6.87,False,0.055885947046843173,0.0033949562938026586,True
2025-01-04 17:32:00,server_1,CPU,8.92,False,0.07258655804480652,0.0024648908612145766,True
2025-01-04 17:36:08,server_1,CPU,5.41,False,0.043991853360488796,0.00418502221547045,True
2025-01-04 17:36:34,server_1,CPU,5.92,False,0.04814663951120163,0.003896329743190605,True
2025-01-04 17:44:08,server_1,CPU,9.38,False,0.07633401221995927,0.0022829378457244805,True
2025-01-04 17:47:56,server_1,CPU,2.92,False,0.02370672097759674,0.005803451716232927,True
2025-01-04 17:48:38,server_1,CPU,9.89,False,0.08048879837067209,0.002092009565138692,True
2025-01-04 18:00:10,server_1,CPU,6.8,False,0.055315682281059056,0.0034303248724155523,True
2025-01-04 18:13:54,server_1,CPU,8.9,False,0.07242362525458249,0.0024730135815369094,True
2025-01-04 18:15:34,server_1,CPU,5.85,False,0.04757637474541751,0.003935131417278436,True
2025-01-04 18:29:00,server_1,CPU,3.18,False,0.025824847250509167,0.005617551599263494,True
2025-01-04 18:36:20,server_1,CPU,7.69,False,0.06256619144602851,0.002998816841456002,True
2025-01-04 18:46:50,server_1,CPU,9.24,False,0.07519348268839103,0.0023373229757329564,True
2025-01-04 18:52:37,server_1,CPU,3.45,False,0.028024439918533605,0.005428794163227332,True
2025-01-04 18:53:34,server_1,CPU,4.16,False,0.033808553971486764,0.0049529427417519785,True
2025-01-04 18:57:35,server_1,CPU,10.08,False,0.0820366598778004,0.0020237155185036603,True
2025-01-04 18:59:09,server_1,CPU,7.7,False,0.06264765784114053,0.00299418840092236,True
2025-01-04 19:02:00,server_1,CPU,5.66,False,0.0460285132382892,0.004041765915018377,True
2025-01-04 19:08:59,server_1,CPU,6.74,False,0.05482688391038696,0.0034608341361547913,True
2025-01-04 19:15:53,server_1,CPU,4.56,False,0.037067209775967405,0.004697678739860098,True
2025-01-04 19:16:51,server_1,CPU,9.49,False,0.07723014256619144,0.0022408064816057537,True
2025-01-04 19:17:34,server_1,CPU,1.81,False,0.014663951120162931,0.006643833687869039,True
2025-01-04 19:26:54,server_1,CPU,8.83,False,0.07185336048879837,0.002501595279196189,True
2025-01-04 19:28:33,server_1,CPU,4.79,False,0.03894093686354379,0.0045550081762396775,True
2025-01-04 19:35:31,server_1,CPU,7.23,False,0.05881873727087576,0.0032169574054858427,True
2025-01-04 19:44:07,server_1,Disk,9.85,False,0.08016293279022402,0.002106579904531519,True
2025-01-04 19:46:30,server_1,CPU,4.15,False,0.03372708757637475,0.004959441822156312,True
2025-01-04 19:47:30,server_1,CPU,6.5,False,0.05287169042769857,0.003584701014076417,True
2025-01-04 19:48:59,server_1,CPU,3.38,False,0.027454175152749487,0.005477313504378235,True
2025-01-04 19:53:20,server_1,CPU,7.12,False,0.05792260692464358,0.0032706623823998255,True
2025-01-04 20:02:37,server_1,CPU,9.55,False,0.07771894093686355,0.0022180495023564123,True
2025-01-04 20:08:34,server_1,CPU,8.65,False,0.07038696537678207,0.002576101519045342,True
2025-01-04 20:10:05,server_1,CPU,3.67,False,0.029816700610997962,0.005278190568429403,True
2025-01-04 20:21:50,server_1,CPU,8.21,False,0.06680244399185337,0.0027644852889699436,True
